id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column
comentario_2660926,"Quanto comentário de gente burra. Vcs já viram como funciona a Maria da Penha na verdade? Já viram que o cara aguarda dentro da casa com a mulher? Já pararam pra pesquisar quantas morrem após a denuncia? Cês tem a internet pra buscar informações de qualidade e preferem bostejar. A regra é a msm tanto pro homem quanto pra mulher, vc tem de ter provas, fazer o exame de corpo de delito, o acusado aguarda em liberdade independente de ser homem ou mulher. Nossa é MT burrice, além de que MTS vezes mesmo provado a agressão a única coisa que acontece é o pagamento de uma multa e medida cautelar, mais nada. Vão se informar, Sigma e feminista são uma cambada de idiota destilando ódio ao sexo oposto. Se depender desses dois grupos de babacas os humanos entram em extinção já já, as únicas grávidas vão ser as putas pq Sigma paga de certo mas só gosta de comer vagabunda.",1,1,"Quanto comentário de gente burra. Vcs já viram como funciona a Maria da Penha na verdade? Já viram que o cara aguarda dentro da casa com a mulher? Já pararam pra pesquisar quantas morrem após a denuncia? Cês tem a internet pra buscar informações de qualidade e preferem bostejar. A regra é a msm tanto pro homem quanto pra mulher, vc tem de ter provas, fazer o exame de corpo de delito, o acusado aguarda em liberdade independente de ser homem ou mulher. Nossa é MT burrice, além de que MTS vezes mesmo provado a agressão a única coisa que acontece é o pagamento de uma multa e medida cautelar, mais nada. Vão se informar, Sigma e feminista são uma cambada de idiota destilando ódio ao sexo oposto. Se depender desses dois grupos de babacas os humanos entram em extinção já já, as únicas grávidas vão ser as putas pq Sigma paga de certo mas só gosta de comer vagabunda.",0.4962726,0.09049606323242188,0.42985553,0.024772761,0.08087392,0.4962726,comentarios_toxicidade,1,final_toxicidade
comentario_567456,"Se isso não for o próprio, é um dos tipos do número da besta que já está dominando a mente da humanidade!",0,1,"Se isso não for o próprio, é um dos tipos do número da besta que já está dominando a mente da humanidade!",0.24924077,0.051865339279174805,0.24924077,0.0118255615,0.016259583,0.19225755,comentarios_toxicidade,1,final_toxicidade
comentario_973142,".. Muita sabedoria, só tendo Espírito Santo ... para conseguir assimilar tanta Informação de Qualidade ...",0,0,".. Muita sabedoria, só tendo Espírito Santo ... para conseguir assimilar tanta Informação de Qualidade ...",0.023199737,0.09130382537841797,0.023199737,0.0009775162,0.006881601,0.011578901,comentarios_toxicidade,0,final_toxicidade
comentario_1632720,Eu fui. Então falo com propriedade rs,0,0,Eu fui. Então falo com propriedade rs,0.019226074,0.07320904731750488,0.019226074,0.0009393692,0.0029968263,0.0105148945,comentarios_toxicidade,0,final_toxicidade
comentario_2264957,Vamos ir terminando com essas traquinagens,0,0,Vamos ir terminando com essas traquinagens,0.024613906,0.0956258773803711,0.024613906,0.0011539459,0.0017296498,0.011008898,comentarios_toxicidade,0,final_toxicidade
comentario_1142680,"@  quem deve estar chorando é você sozinho ,abandonado , eu tô muito bem com meu amor.",0,1,"@  quem deve estar chorando é você sozinho ,abandonado , eu tô muito bem com meu amor.",0.2922276,0.0488283634185791,0.2922276,0.0060272217,0.005364689,0.24767025,comentarios_toxicidade,1,final_toxicidade
comentario_2264243,"Mesmo que o não procurar ela, está preste a chutar ela de casa. Já  o outros amante, depois de alguns anos, vai chutar também. Resumindo: ela vai ficar frustada em tudo.😂",0,1,"Mesmo que o não procurar ela, está preste a chutar ela de casa. Já  o outros amante, depois de alguns anos, vai chutar também. Resumindo: ela vai ficar frustada em tudo.😂",0.40891263,0.09735727310180664,0.40891263,0.09912638,0.022992345,0.24424846,comentarios_toxicidade,1,final_toxicidade
comentario_2937129,Cada dia q se passa mais triste v no que esses barriga tao se transformando,0,0,Cada dia q se passa mais triste v no que esses barriga tao se transformando,0.40243408,0.04967808723449707,0.36095104,0.017287504,0.06158508,0.40243408,comentarios_toxicidade,0,final_toxicidade
comentario_659780,"@ , aí vc tá aplicando a *fórmula Alpha 3F*",0,0,"@ , aí vc tá aplicando a *fórmula Alpha 3F*",0.021903414,0.11449766159057617,0.021903414,0.001449585,0.003348306,0.00983089,comentarios_toxicidade,0,final_toxicidade
comentario_1649374,@  Profº Marcelo Andrade é minha sugestão. Homem sério da história e que ensina bastante sobre o catolicimo histórico.,0,0,@  Profº Marcelo Andrade é minha sugestão. Homem sério da história e que ensina bastante sobre o catolicimo histórico.,0.01822079,0.08820557594299316,0.01822079,0.0006866455,0.00932346,0.00979289,comentarios_toxicidade,0,final_toxicidade
comentario_2948309,Como o mais velhos falavam todo castigo pra corpo e pouco,0,1,Como o mais velhos falavam todo castigo pra corpo e pouco,0.048842013,0.06790876388549805,0.048842013,0.0024032593,0.007843546,0.02618698,comentarios_toxicidade,1,final_toxicidade
comentario_2121699,Cada um considera o que seria tradição,0,0,Cada um considera o que seria tradição,0.011749268,0.1295604705810547,0.011749268,0.00067710876,0.0032743104,0.007493876,comentarios_toxicidade,0,final_toxicidade
comentario_88901,"Kkkk homens achando que mulheres se arrumam para eles. Outra coisa,  pq será eles sempre estão de olho nas que se arrumam.  Que se maqueiam!  Eles preferem as mulheres sem maquiagem pq assim não chamam atenção.",1,1,"Kkkk homens achando que mulheres se arrumam para eles. Outra coisa,  pq será eles sempre estão de olho nas que se arrumam.  Que se maqueiam!  Eles preferem as mulheres sem maquiagem pq assim não chamam atenção.",0.36702603,0.09314990043640137,0.36456755,0.023076924,0.36702603,0.34314156,comentarios_toxicidade,1,final_toxicidade
comentario_2193688,E os buracos dos dentes dele?😂😂😂😂,0,0,E os buracos dos dentes dele?😂😂😂😂,0.2854699,0.08785057067871094,0.2854699,0.016900165,0.014048826,0.18977246,comentarios_toxicidade,0,final_toxicidade
comentario_68437,o Marcos eberlin estudou é professor etc...e aí? E você é Oque mesmo?,0,0,o Marcos eberlin estudou é professor etc...e aí? E você é Oque mesmo?,0.08874765,0.07999277114868164,0.08874765,0.0010681152,0.0022013725,0.036104713,comentarios_toxicidade,0,final_toxicidade
comentario_2691461,"Fez muito bem, se continuar ela vai trair de novo!",0,1,"Fez muito bem, se continuar ela vai trair de novo!",0.08953904,0.08559393882751465,0.08953904,0.002002716,0.0039402717,0.036104713,comentarios_toxicidade,1,final_toxicidade
comentario_1175369,"Corrige a fala!!! Minhas inimigas me criticam muito... Invejosas por vc ter um marido maravilhoso, provedor...vc não trabalha fora, trabalha dentro e ainda faz curso...viva sua vida e não ouve as inimigas...e abre seus olhos com elas tbm",1,1,"Corrige a fala!!! Minhas inimigas me criticam muito... Invejosas por vc ter um marido maravilhoso, provedor...vc não trabalha fora, trabalha dentro e ainda faz curso...viva sua vida e não ouve as inimigas...e abre seus olhos com elas tbm",0.18649188,0.09581470489501953,0.18649188,0.005569458,0.00932346,0.15485314,comentarios_toxicidade,1,final_toxicidade
comentario_2567717,"Estão começando a se tornar camaleoas , tudo que foi previsto pelo Don Sandro e Raccon está ocorrendo de forma acelerada , deixamos que elas se responsabilize pelas escolhas delas.",1,1,"Estão começando a se tornar camaleoas , tudo que foi previsto pelo Don Sandro e Raccon está ocorrendo de forma acelerada , deixamos que elas se responsabilize pelas escolhas delas.",0.15932569,0.05324673652648926,0.15932569,0.002784729,0.008546505,0.12159709,comentarios_toxicidade,1,final_toxicidade
comentario_951869,Só foi o cara separar que cresceu na vida e enriqueceu...Porque será?,1,1,Só foi o cara separar que cresceu na vida e enriqueceu...Porque será?,0.02402467,0.04273557662963867,0.02402467,0.00071525574,0.0017573982,0.016100928,comentarios_toxicidade,1,final_toxicidade
comentario_716681," .Fisica  a necessidade de treinar na frente de homens e mulheres é a falta da aprovação dos outros nos nossos esforços...e sim eu sei o q vc quiz dzr,as mulheres querem se aparecer na academia e em qualquer outro lugar, perderam o pudor.Eu olho pras mulheres e fico pensando,como esperam q os homens não notem,se até a gnt não consegue deixar d olhar,e não é com admiração, é com vergonha alheia.",1,1," .Fisica  a necessidade de treinar na frente de homens e mulheres é a falta da aprovação dos outros nos nossos esforços...e sim eu sei o q vc quiz dzr,as mulheres querem se aparecer na academia e em qualquer outro lugar, perderam o pudor.Eu olho pras mulheres e fico pensando,como esperam q os homens não notem,se até a gnt não consegue deixar d olhar,e não é com admiração, é com vergonha alheia.",0.2854733,0.08923077583312988,0.2854733,0.014317908,0.23011416,0.24928534,comentarios_toxicidade,1,final_toxicidade
comentario_572787,"O que você falou a respeito dele não fazer esforço faz todo o sentido.Mas a parte do ""espalhar odio"" você tá parecendo um papagaio de pirata. Você simplesmente fala a frase por falar sem sentido nenhum. É tipo você repetir uma palavra por mais de 8 vezes e ela perde o significado.",0,1,"O que você falou a respeito dele não fazer esforço faz todo o sentido.Mas a parte do ""espalhar odio"" você tá parecendo um papagaio de pirata. Você simplesmente fala a frase por falar sem sentido nenhum. É tipo você repetir uma palavra por mais de 8 vezes e ela perde o significado.",0.3493834,0.1443614959716797,0.32971194,0.008468628,0.01087737,0.3493834,comentarios_toxicidade,1,final_toxicidade
comentario_1137861,"Deus as abençoe, mas que ela nunca esqueça que isso tem a mão divina e o esforço da família.",0,0,"Deus as abençoe, mas que ela nunca esqueça que isso tem a mão divina e o esforço da família.",0.009550206,0.08909177780151367,0.009550206,0.0004911423,0.0029228306,0.007322875,comentarios_toxicidade,0,final_toxicidade
comentario_1457765,"  veis , as veis os pais dao tudo o q pede",0,0,"  veis , as veis os pais dao tudo o q pede",0.063027434,0.0874016284942627,0.063027434,0.0032806396,0.009619443,0.02708937,comentarios_toxicidade,0,final_toxicidade
comentario_831602,Comportamento correto desta jovem mamãe. 🎉😊,0,0,Comportamento correto desta jovem mamãe. 🎉😊,0.006021367,0.08979129791259766,0.0037855261,0.00027418137,0.000543406,0.006021367,comentarios_toxicidade,0,final_toxicidade
comentario_1823400,"Nãnananananaão é possível, desprovida de bom senso e inteligência 😂😂😂😂😂😂😂",0,1,"Nãnananananaão é possível, desprovida de bom senso e inteligência 😂😂😂😂😂😂😂",0.36537176,0.10001182556152344,0.3281604,0.012574885,0.012541492,0.36537176,comentarios_toxicidade,1,final_toxicidade
comentario_288654,Que lindo meu Deus ❤❤❤❤❤❤ Deus seja louvado 🙏,0,0,Que lindo meu Deus ❤❤❤❤❤❤ Deus seja louvado 🙏,0.006011867,0.0926666259765625,0.005277746,0.0005865097,0.0017851467,0.006011867,comentarios_toxicidade,0,final_toxicidade
comentario_1452410,Devia ter dado um hamster de vestidinho....,0,0,Devia ter dado um hamster de vestidinho....,0.1883923,0.12170648574829102,0.1883923,0.006866455,0.0052166977,0.08558089,comentarios_toxicidade,0,final_toxicidade
comentario_1578966,"Indiretamente,ela julga todos os homens que não assumem filhos que nao seus deles, mas moleque mesmo foi o 'pai' dos filhos q ela já teve e que não  os assumiu e os deixou! 😢😢😢Fica aqui o aviso: nenhum homem é obrigado a aceitar filhos q não são próprios, se os  aceitam é por amor e respeito ao passado da namorada ou parceira, porém, problemas virão no futuro, nem sempre enteados(as) obedecem ou aceitam seus padrastos!!!😢😢😢😢😢",0,0,"Indiretamente,ela julga todos os homens que não assumem filhos que nao seus deles, mas moleque mesmo foi o 'pai' dos filhos q ela já teve e que não  os assumiu e os deixou! 😢😢😢Fica aqui o aviso: nenhum homem é obrigado a aceitar filhos q não são próprios, se os  aceitam é por amor e respeito ao passado da namorada ou parceira, porém, problemas virão no futuro, nem sempre enteados(as) obedecem ou aceitam seus padrastos!!!😢😢😢😢😢",0.19409354,0.04877519607543945,0.19409354,0.010604858,0.058856625,0.1640896,comentarios_toxicidade,0,final_toxicidade
comentario_850653,Quanta besteira falada sobre a guerra da Ucrania,0,0,Quanta besteira falada sobre a guerra da Ucrania,0.44002727,0.07629036903381348,0.44002727,0.023076924,0.046159767,0.3126888,comentarios_toxicidade,0,final_toxicidade
comentario_1737938,"""Onde eu fui amarrar meu bode?""",0,0,"""Onde eu fui amarrar meu bode?""",0.083999306,0.09599542617797852,0.083999306,0.00289917,0.004846719,0.021675033,comentarios_toxicidade,0,final_toxicidade
comentario_1928866,"Não é problema meu em hipótese alguma ajudo, quer segurança contrate (pague)💰",0,0,"Não é problema meu em hipótese alguma ajudo, quer segurança contrate (pague)💰",0.009487377,0.10152101516723633,0.009487377,0.00067710876,0.0013874196,0.0075888764,comentarios_toxicidade,0,final_toxicidade
comentario_348757,"@  Salvador é diferente do Resto do Nordeste.. Até o interior da Bahia vc consegue enxergar isso. Mas não quer dizer que o racismo seja diferente..  Os lugares de pessoas com melhores condições de vida em Salvador é praticamente dominado por brancos.. Escolas mais caras é difícil vc ter 1 negro na turma...  Mas se vc for em periferias ou favelas, é 99% de negros por lá..",0,1,"@  Salvador é diferente do Resto do Nordeste.. Até o interior da Bahia vc consegue enxergar isso. Mas não quer dizer que o racismo seja diferente..  Os lugares de pessoas com melhores condições de vida em Salvador é praticamente dominado por brancos.. Escolas mais caras é difícil vc ter 1 negro na turma...  Mas se vc for em periferias ou favelas, é 99% de negros por lá..",0.47178617,0.088623046875,0.37795907,0.023152983,0.47178617,0.3388922,comentarios_toxicidade,1,final_toxicidade
comentario_1813001,"olha, muitos homens não conseguiram atingir esse nível, voltando à estaca zero. Mas a verdade é que, no meio do caos emocional, é onde mora o perigo. Os homens ficam vulneráveis a um sistema que não tem pena de quem se apega. Então, o que vocês precisam entender é que esse desapego não é uma opção, é uma necessidade de sobrevivência nesse jogo desigual.",0,1,"olha, muitos homens não conseguiram atingir esse nível, voltando à estaca zero. Mas a verdade é que, no meio do caos emocional, é onde mora o perigo. Os homens ficam vulneráveis a um sistema que não tem pena de quem se apega. Então, o que vocês precisam entender é que esse desapego não é uma opção, é uma necessidade de sobrevivência nesse jogo desigual.",0.04686289,0.07704830169677734,0.04686289,0.0012302399,0.019274252,0.01838776,comentarios_toxicidade,1,final_toxicidade
comentario_1066910,"Você está certa!!! Agente colher o que plantar!!! Você está plantando respeito, e vai colher GRATIDÃO!!!❤❤❤❤❤😊😊😊😊🎉🎉🎉🎉",0,0,"Você está certa!!! Agente colher o que plantar!!! Você está plantando respeito, e vai colher GRATIDÃO!!!❤❤❤❤❤😊😊😊😊🎉🎉🎉🎉",0.006942873,0.09404492378234863,0.006188785,0.00042676926,0.001017441,0.006942873,comentarios_toxicidade,0,final_toxicidade
comentario_136753,"Canal tem futuro, só evita ficar gaguejando e com vício oratório que soa como insegurança e medo de se expressar kkkkk mas vamo lá ! ótimo cana !",0,0,"Canal tem futuro, só evita ficar gaguejando e com vício oratório que soa como insegurança e medo de se expressar kkkkk mas vamo lá ! ótimo cana !",0.28674445,0.08952713012695312,0.28674445,0.013866014,0.026007013,0.16766082,comentarios_toxicidade,0,final_toxicidade
